recruitID,unitName,unitType,unitName_en,unitType_en,img_portrait,cost_gold,cost_honor,basicTrait,img_basicTrait
0,전사,전사,Warrior,Warrior,res_portrait_dwarf/portrait_dwarf_Warrior,100,0,전우조,res_icon_trait/icon_trait_ShieldBrothers
1,난입자,난입자,Raider,Raider,res_portrait_dwarf/portrait_dwarf_Raider,120,0,난전의 기술,res_icon_trait/icon_trait_SteadfastAim
2,사수,사수,Marksman,Marksman,res_portrait_dwarf/portrait_dwarf_MarksMan,150,0,고정 사격,res_icon_trait/icon_trait_SkirmishArts
3,룬술사,룬술사,RuneCaster,RuneCaster,res_portrait_dwarf/portrait_dwarf_RuneCaster,180,5,룬의 공명,res_icon_trait/icon_trait_RunicResonance
10,장갑 보병,장갑 보병,Armored Infantry,Armored Infantry,res_portrait_dwarf/portrait_dwarf_ArmoredInfantry,300,20,중갑 숙련,res_icon_trait/icon_trait_HeavyPlateMastery
11,광폭 전사,광폭 전사,Berserker,Berserker,res_portrait_dwarf/portrait_dwarf_Berserker,350,25,피의 복수,res_icon_trait/icon_trait_First StrikeVigil
12,정찰병,정찰병,Scout,Scout,res_portrait_dwarf/portrait_dwarf_Scout,320,20,선제 포착,res_icon_trait/icon_trait_BloodVendetta
13,비전술사,비전술사,Arcanist,Arcanist,res_portrait_dwarf/portrait_dwarf_Arcanist,400,35,비전 집속,res_icon_trait/icon_trait_ArcaneFocus
20,철 수호자,철 수호자,Iron Warden,Iron Warden,res_portrait_dwarf/portrait_dwarf_IronWarden,800,100,부동의 보루,res_icon_trait/icon_trait_ImmovableBastion
21,슬레이어,슬레이어,Slayer,Slayer,res_portrait_dwarf/portrait_dwarf_Slayer,850,120,죽음의 갈망,res_icon_trait/icon_trait_AmbushFromBelow
22,터널 추격자,터널 추격자,Tunnel Stalker,Tunnel Stalker,res_portrait_dwarf/portrait_dwarf_TunnelStalker,750,100,매복 사격,res_icon_trait/icon_trait_DeathWish
23,정화의 사제,정화의 사제,Purifying Priest,Purifying Priest,res_portrait_dwarf/portrait_dwarf_PurifyingPriest,900,150,정화의 오라,res_icon_trait/icon_trait_PurifyingAura
